13603
1 1 0.0217391308397055
2 1 0.0810810774564743
2 2 0.00920245423913002
3 1 0.00349650345742702
3 2 0.0346820801496506
3 3 0.0078740157186985
4 1 0.00344234076328576
4 2 0.00160771701484919
4 3 0.0113636367022991
4 4 0.00847457628697157
5 1 0.0129870129749179
5 2 0.0108303250744939
5 3 0.0500000007450581
5 4 0.0038610037881881
5 5 0.00998003967106342
6 2 0.0235294122248888
6 1 0.0209424085915089
6 5 0.0195121951401234
6 4 0.00308641977608204
6 6 0.0187500007450581
7 1 0.0111111113801599
7 3 0.0338461548089981
7 4 0.00641025649383664
7 7 0.00178890873212367
7 2 0.00302114803344011
8 6 0.00609756074845791
8 2 0.00432900432497263
8 1 0.0672268941998482
8 4 0.00149031297769397
8 5 0.00375939859077334
9 4 0.00320512824691832
9 6 0.0166666675359011
9 1 0.00671140942722559
9 2 0.0192307699471712
9 3 0.00757575780153275
10 6 0.00228310492821038
10 1 0.0077519379556179
10 5 0.00323624606244266
10 2 0.00680272094905376
10 3 0.00287356320768595
11 3 0.00264550256542861
11 4 0.00549450563266873
11 7 0.00735294120386243
11 1 0.00943396240472794
11 2 0.00495049497112632
12 5 0.0239234454929829
12 7 0.00190839695278555
12 4 0.00537634408101439
12 2 0.00270270276814699
12 6 0.0113636367022991
13 5 0.0150943398475647
13 6 0.00854700896888971
13 2 0.0116279069334269
13 4 0.00357781746424735
13 9 0.00231481483206153
14 2 0.00331125827506185
14 4 0.0101010100916028
14 13 0.0120481923222542
14 3 0.0112994350492954
14 5 0.0171428564935923
15 9 0.00326797389425337
15 12 0.00254452927038074
15 3 0.0033898304682225
15 2 0.0290697682648897
15 4 0.0194174759089947
16 2 0.00680272094905376
16 9 0.0181818176060915
16 5 0.00425531901419163
16 4 0.00314465397968888
16 1 0.00701754400506616
17 3 0.00149031297769397
17 6 0.00778210116550326
17 1 0.0167130921036005
17 14 0.0714285746216774
17 7 0.00719424476847053
18 2 0.00359712238423526
18 17 0.0107526881620288
18 4 0.00568181835114956
18 13 0.0212765950709581
18 5 0.0199999995529652
19 5 0.00375939859077334
19 1 0.111111111938953
19 2 0.0109890112653375
19 4 0.00958466436713934
19 7 0.0740740746259689
20 6 0.00339558580890298
20 13 0.00840336177498102
20 4 0.00617283955216408
20 1 0.0193798448890448
20 2 0.108433738350868
21 1 0.00578034669160843
21 7 0.00361010828055441
21 4 0.0344827584922314
21 3 0.00558659201487899
21 6 0.00840336177498102
22 6 0.057613167911768
22 5 0.00520833348855376
22 4 0.0136054418981075
22 7 0.00760456267744303
22 12 0.00404858309775591
23 2 0.00609756074845791
23 6 0.00203665997833014
23 7 0.0128205129876733
23 4 0.00512820528820157
23 1 0.0133333336561918
24 23 0.00460829492658377
24 12 0.00617283955216408
24 3 0.288461536169052
24 4 0.00465116277337074
24 10 0.0111111113801599
25 6 0.00751879718154669
25 2 0.00223214295692742
25 3 0.00704225338995457
25 1 0.0338983051478863
25 10 0.0106951873749495
26 2 0.0175438597798347
26 5 0.00854700896888971
26 1 0.00499999988824129
26 6 0.00574712641537189
26 4 0.00396825419738889
27 4 0.0140845067799091
27 2 0.0212765950709581
27 7 0.00522193219512701
27 1 0.00529100513085723
27 5 0.0121951214969158
28 17 0.00352112669497728
28 27 0.00355871883220971
28 19 0.00362318847328424
28 8 0.193181812763214
28 5 0.00904977414757013
29 4 0.0049627791158855
29 20 0.0142348753288388
29 3 0.00255102035589516
29 1 0.00625000009313226
29 6 0.0026881720405072
30 3 0.00242718448862433
30 2 0.00348432059399784
30 4 0.00806451588869095
30 1 0.0218978095799685
30 5 0.00398406386375427
31 9 0.00746268639340997
31 7 0.0406504049897194
31 14 0.0176678448915482
31 12 0.00248756213113666
31 19 0.00169779290445149
32 2 0.0320000015199184
32 11 0.0310880821198225
32 4 0.00740740727633238
32 6 0.00653594778850675
32 13 0.00929368007928133
33 23 0.00735294120386243
33 7 0.00854700896888971
33 20 0.00938967149704695
33 5 0.0108695654198527
33 11 0.00751879718154669
34 6 0.0496894419193268
34 4 0.0058823530562222
34 2 0.00440528616309166
34 7 0.00416666688397527
34 23 0.00537634408101439
35 26 0.0077519379556179
35 1 0.036764707416296
35 2 0.0172413792461157
35 17 0.0038167939055711
35 8 0.00862068962305784
36 4 0.00729927001520991
36 1 0.00442477874457836
36 36 0.0125000001862645
36 3 0.0206185560673475
36 7 0.00348432059399784
37 6 0.0123456791043282
37 25 0.00213219621218741
37 4 0.00190839695278555
37 5 0.00164203613530844
37 2 0.0128205129876733
38 1 0.0040816324763
38 9 0.00434782588854432
38 2 0.0147783253341913
38 7 0.00694444449618459
38 34 0.0291970800608397
39 9 0.00487804878503084
39 32 0.00709219835698605
39 3 0.0136986300349236
39 2 0.0134228188544512
39 4 0.0110497241839767
40 20 0.00684931501746178
40 1 0.00344234076328576
40 6 0.00571428565308452
40 23 0.010443864390254
40 9 0.00564971752464771
41 33 0.00401606410741806
41 1 0.00171821308322251
41 19 0.00561797758564353
41 17 0.0238095242530107
41 39 0.00490196095779538
42 5 0.00249999994412065
42 8 0.01840490847826
42 3 0.00163934426382184
42 6 0.00375939859077334
42 1 0.00471698120236397
43 9 0.00990098994225264
43 3 0.00980392191559076
43 8 0.00215053767897189
43 16 0.00826446246355772
43 2 0.00487804878503084
44 32 0.00308641977608204
44 4 0.00604838691651821
44 23 0.00925925932824612
44 7 0.00666666682809591
44 2 0.00432900432497263
45 7 0.00666666682809591
45 8 0.0187500007450581
