13603
1 5528 0.0126582281664014
1 4176 0.0126582281664014
1 11085 0.0126582281664014
1 7792 0.0126582281664014
2 762 0.0126582281664014
2 1310 0.0126582281664014
2 1885 0.0126582281664014
2 5007 0.0126582281664014
2 9568 0.0126582281664014
3 8643 0.0126582281664014
3 10395 0.0126582281664014
4 327 0.0126582281664014
4 569 0.0126582281664014
4 1370 0.0126582281664014
4 2407 0.0126582281664014
4 2453 0.0126582281664014
4 8331 0.0126582281664014
4 10781 0.0126582281664014
4 8834 0.0126582281664014
5 5179 0.0126582281664014
5 7897 0.0126582281664014
6 1332 0.0126582281664014
6 8296 0.00632911408320069
6 4127 0.00632911408320069
6 12939 0.0126582281664014
7 2063 0.00632911408320069
7 2855 0.00632911408320069
7 8108 0.00632911408320069
7 7331 0.00632911408320069
7 5463 0.0126582281664014
8 1187 0.0126582281664014
8 5783 0.00632911408320069
8 5219 0.00632911408320069
8 13504 0.00632911408320069
8 8599 0.00632911408320069
8 5661 0.00632911408320069
8 9465 0.0126582281664014
8 8597 0.00632911408320069
9 6378 0.00632911408320069
9 4596 0.00632911408320069
9 10065 0.00632911408320069
9 11059 0.00632911408320069
10 12908 0.00632911408320069
11 1539 0.00632911408320069
11 1711 0.00632911408320069
12 6282 0.00632911408320069
12 11707 0.00632911408320069
12 9881 0.00632911408320069
13 172 0.00632911408320069
13 525 0.00632911408320069
13 9252 0.00632911408320069
13 6253 0.00632911408320069
13 6274 0.00632911408320069
13 8810 0.0126582281664014
13 3677 0.00632911408320069
13 5152 0.00632911408320069
14 7055 0.00632911408320069
14 12314 0.00632911408320069
14 10507 0.00632911408320069
14 10390 0.00632911408320069
15 9080 0.00632911408320069
15 5358 0.00632911408320069
16 8706 0.00632911408320069
16 7671 0.00632911408320069
16 7251 0.00632911408320069
16 12615 0.00632911408320069
16 5505 0.0126582281664014
16 12239 0.00632911408320069
16 5243 0.00632911408320069
17 1863 0.00632911408320069
17 6601 0.00632911408320069
17 9288 0.00632911408320069
17 3303 0.00632911408320069
17 10824 0.00632911408320069
17 11739 0.00632911408320069
17 12927 0.00632911408320069
17 10737 0.00632911408320069
18 1898 0.0126582281664014
18 4007 0.00632911408320069
18 7129 0.00632911408320069
18 3489 0.00632911408320069
19 6087 0.00632911408320069
19 11265 0.00632911408320069
19 9570 0.00632911408320069
19 3583 0.00632911408320069
19 12695 0.00632911408320069
20 459 0.00632911408320069
20 1148 0.00632911408320069
20 1538 0.00632911408320069
20 1632 0.00632911408320069
20 2332 0.00632911408320069
20 5520 0.00632911408320069
20 9035 0.00632911408320069
20 9082 0.00632911408320069
20 11276 0.00632911408320069
20 12696 0.0126582281664014
20 4941 0.00632911408320069
21 12448 0.00632911408320069
21 5499 0.00632911408320069
22 2824 0.00632911408320069
23 2206 0.00632911408320069
23 8152 0.0126582281664014
23 4324 0.00632911408320069
23 4280 0.00632911408320069
23 9788 0.00632911408320069
23 6172 0.0109890112653375
23 5550 0.032967034727335
24 603 0.0109890112653375
24 1089 0.0109890112653375
24 2565 0.0109890112653375
24 11545 0.0109890112653375
24 4942 0.0109890112653375
24 5235 0.0109890112653375
24 7755 0.0219780225306749
24 6590 0.0219780225306749
25 2422 0.0109890112653375
25 2604 0.0219780225306749
25 12223 0.0109890112653375
25 7443 0.0219780225306749
25 11059 0.0109890112653375
25 6942 0.0219780225306749
25 6786 0.00714285718277097
26 5084 0.0142857143655419
26 9298 0.00714285718277097
26 5396 0.00714285718277097
27 6194 0.0142857143655419
27 5387 0.00714285718277097
27 13189 0.00714285718277097
27 3379 0.00714285718277097
28 521 0.00714285718277097
28 6699 0.00714285718277097
28 6124 0.00714285718277097
28 3492 0.00714285718277097
28 12026 0.00714285718277097
28 10886 0.00714285718277097
29 5134 0.00714285718277097
29 5928 0.00714285718277097
30 1759 0.00714285718277097
30 9696 0.00714285718277097
30 4215 0.00714285718277097
31 1920 0.00714285718277097
31 2586 0.00714285718277097
31 7838 0.00714285718277097
31 13373 0.00714285718277097
31 10313 0.00714285718277097
31 9788 0.00714285718277097
31 2997 0.00714285718277097
31 9590 0.00714285718277097
31 6510 0.00714285718277097
32 212 0.00714285718277097
32 6108 0.00714285718277097
32 3863 0.00714285718277097
33 12950 0.00714285718277097
34 951 0.0142857143655419
34 6357 0.0153846153989434
34 7140 0.0153846153989434
34 11751 0.0153846153989434
34 5197 0.0153846153989434
34 10710 0.0153846153989434
34 5191 0.0153846153989434
34 7241 0.0153846153989434
35 842 0.0153846153989434
35 1685 0.0153846153989434
35 7872 0.0153846153989434
35 6722 0.0153846153989434
35 8615 0.0153846153989434
35 10603 0.0153846153989434
35 8446 0.0153846153989434
36 8 0.0153846153989434
36 8594 0.0153846153989434
36 6558 0.0153846153989434
36 7129 0.0153846153989434
36 12302 0.0103092780336738
36 10713 0.0103092780336738
36 5313 0.0103092780336738
36 11562 0.0103092780336738
37 7901 0.0103092780336738
37 12393 0.0103092780336738
37 3368 0.0103092780336738
37 11235 0.0103092780336738
