49
23 48 8.5
25 29 45.35
25 31 7.39
25 33 388.97
25 35 10.97
25 38 1.41
25 40 455.53
25 42 103.21
25 44 6
25 46 625.54
25 48 6.56
27 31 372.45
27 33 49.39
27 35 50.83
27 38 2.73
27 40 9.85
27 42 16.03
27 44 8.02
27 46 10.79
27 48 197.67
29 33 196.1
29 35 307.83
29 38 80.34
15 40 9.19
29 42 265.69
29 44 37.43
29 46 12.17
29 48 9.78
31 35 130
31 38 47.07
31 40 24
31 42 150.6
31 44 364.61
31 37 2.45
31 48 101.75
33 38 759
33 40 196.44
33 42 5.6
33 44 39.74
33 46 2.83
33 48 121.66
35 40 368.82
35 42 291.41
35 44 151.78
35 32 555.41
35 48 64.18
38 42 112.8
38 44 2
38 46 18.48
38 48 2
40 44 2354.08
40 46 15.45
40 4 42.81
42 46 3.46
42 48 2
44 48 60.9
