283
56 34 2
56 35 4
56 37 2
56 38 2
56 102 4
56 238 2
56 246 2
56 257 2
56 101 2
56 100 2
56 103 4
56 215 2
56 252 2
56 253 2
56 254 2
56 255 4
56 256 14
56 258 4
56 259 4
56 262 2
57 55 14
57 56 8
57 54 12
57 116 2
57 167 2
57 97 6
57 166 2
57 170 4
57 110 2
57 250 2
57 29 2
57 240 2
57 104 2
57 31 2
57 267 2
57 32 2
57 33 2
57 99 2
57 34 4
57 92 2
57 244 2
57 35 6
57 38 2
57 102 2
57 245 4
57 257 12
57 101 2
57 154 4
57 100 2
57 103 2
57 215 2
57 252 2
57 254 4
57 255 4
57 256 6
57 258 2
57 259 2
57 98 2
57 251 2
57 274 2
58 2 4
58 55 38
58 114 2
58 54 26
58 113 2
58 73 4
58 150 2
58 29 2
58 88 2
58 89 2
58 241 4
58 90 8
58 32 2
58 33 2
58 92 2
58 38 2
58 39 4
58 91 4
58 127 2
58 204 4
58 206 2
58 95 2
58 205 2
60 55 14
60 176 4
60 54 24
60 177 6
60 61 2
60 161 2
60 151 2
60 29 2
60 239 6
60 266 2
60 88 10
60 89 2
60 90 6
60 267 2
60 91 2
60 204 12
60 206 6
60 237 10
60 205 14
60 189 2
60 193 2
69 59 6
69 55 2
69 56 6
69 57 2
69 58 2
69 159 2
69 54 2
69 68 10
69 61 6
69 150 6
69 151 8
69 205 2
74 1 2
74 11 2
74 21 20
74 76 2
74 40 8
74 75 2
74 9 10
74 19 2
74 42 2
114 59 4
114 14 2
114 55 10
114 56 10
114 57 2
114 58 22
114 60 8
114 69 2
114 4 4
114 54 24
114 113 8
114 61 4
114 150 4
114 249 2
114 110 2
159 1 2
159 59 4
159 55 4
159 56 10
159 57 12
159 54 6
159 71 12
159 173 4
159 70 2
159 61 2
159 157 2
159 67 2
159 112 4
159 161 2
159 151 6
159 28 16
159 267 2
159 277 4
159 149 8
159 141 6
163 1 2
163 56 8
163 57 8
163 69 4
163 178 6
163 68 6
163 179 6
163 70 2
163 24 2
163 110 6
163 151 2
163 99 2
163 34 2
163 147 4
163 127 2
163 204 2
163 96 2
163 128 2
163 138 2
163 139 2
163 98 2
163 225 2
163 117 2
163 118 2
163 121 2
163 122 2
171 2 2
171 44 4
171 55 12
171 176 2
171 224 2
171 54 10
171 177 6
171 183 2
171 71 4
171 70 2
171 77 2
171 222 6
171 221 6
171 217 4
171 195 2
172 2 2
172 55 10
172 224 2
172 45 4
172 54 10
172 223 4
172 218 2
172 70 2
172 222 6
172 221 8
179 14 2
179 55 4
179 56 4
179 57 6
179 60 4
179 54 2
179 223 2
179 186 2
179 61 6
179 187 2
179 203 4
179 19 2
179 201 2
179 202 6
179 222 10
179 181 2
179 166 2
179 195 2
179 129 4
181 133 2
181 132 2
181 190 2
199 1 2
199 44 4
199 14 2
199 57 4
199 60 4
199 54 2
199 84 2
199 123 2
199 186 2
199 198 6
199 187 6
199 76 2
199 219 4
199 7 2
199 50 2
199 24 2
199 170 2
199 26 2
199 199 2
199 231 4
199 215 4
199 188 6
199 211 2
199 216 2
199 129 4
227 183 6
227 223 2
227 164 14
227 165 10
227 166 4
227 221 4
227 249 2
227 184 4
227 189 2
227 129 4
6 2 4
6 45 2
6 12 2
6 174 6
6 218 2
6 180 6
6 20 2
6 22 16
6 53 8
6 77 2
6 157 2
6 165 32
6 220 4
6 232 2
45 2 6
45 44 2
45 59 2
45 14 6
45 55 10
45 57 6
45 58 10
45 169 4
45 6 4
45 12 20
45 197 6
45 61 6
45 22 2
45 157 2
45 165 4
45 51 2
45 116 2
162 2 2
162 158 4
162 56 2
162 12 14
162 72 2
162 75 4
162 41 2
162 51 16
162 172 2
162 112 2
162 161 2
162 116 2
162 63 2
162 64 2
162 265 2
162 104 2
162 154 2
4 2 2
4 59 4
4 3 4
4 55 2
4 69 2
4 114 2
4 160 2
4 54 10
4 71 2
4 23 2
4 113 2
4 173 14
4 174 8
4 175 2
4 70 6
4 61 2
4 85 2
4 131 4
4 187 4
4 203 2
12 2 2
12 11 2
12 14 28
12 6 2
12 22 2
12 75 4
12 8 4
12 41 2
12 79 6
12 47 4
12 78 2
12 43 4
12 172 4
54 55 14
54 57 2
54 58 2
54 156 2
54 68 4
54 177 6
54 113 2
54 66 2
54 208 2
54 150 24
54 151 22
54 29 6
54 239 6
54 88 8
54 89 8
54 30 2
54 240 6
54 31 6
54 241 16
54 90 12
54 32 2
54 33 8
54 243 4
54 34 2
54 92 16
54 244 38
54 35 28
54 36 18
54 37 24
54 38 6
54 39 8
54 248 4
54 91 20
54 93 42
54 94 8
54 102 8
54 127 4
54 204 8
54 206 2
54 233 2
54 236 2
54 237 6
54 238 10
54 242 20
54 245 16
54 246 12
54 247 14
54 257 10
54 95 8
54 96 6
54 101 4
68 59 4
68 55 2
68 56 2
68 57 8
68 58 2
68 60 2
68 69 8
68 54 4
68 66 4
68 150 4
68 172 2
68 116 2
68 181 4
68 64 2
68 155 2
68 151 10
68 147 4
180 2 2
180 13 10
180 55 2
180 56 4
180 57 10
180 60 6
180 54 10
180 68 2
180 186 6
180 70 2
180 61 4
180 187 2
180 203 6
180 20 2
180 167 2
180 202 6
180 222 8
180 181 4
180 221 4
180 194 2
180 195 2
180 129 4
182 133 2
182 132 2
182 190 2
186 14 2
186 224 8
186 164 4
186 182 4
186 187 2
186 165 4
186 208 4
186 200 4
186 221 4
186 184 2
186 189 2
186 193 2
186 211 4
186 129 5
200 2 2
200 55 2
200 57 2
200 58 2
200 45 4
200 68 2
200 186 8
200 27 2
200 61 6
200 124 2
200 187 4
200 180 2
200 77 2
200 232 4
200 16 2
200 51 2
200 199 2
200 189 10
200 129 3
226 160 2
226 224 2
226 164 6
226 182 4
226 165 16
226 167 4
226 222 8
226 181 2
226 185 2
226 188 2
226 129 3
233 2 2
233 57 2
233 169 2
233 186 2
233 85 2
233 124 2
233 187 2
233 232 12
233 133 2
233 217 2
233 120 6
233 194 2
233 212 4
233 135 2
17 3 2
17 40 6
17 53 4
17 10 10
17 18 4
17 43 4
17 80 6
17 167 4
17 166 2
71 158 2
71 3 2
71 156 12
71 168 2
71 176 4
71 177 4
71 82 2
71 174 2
71 218 4
71 70 4
71 187 2
71 220 2
71 200 2
71 222 4
71 221 2
71 217 4
71 28 2
71 194 2
71 129 2
23 3 2
23 60 4
23 54 2
23 61 4
23 187 2
23 170 2
72 60 2
72 157 2
72 112 18
72 116 2
72 64 2
72 89 2
72 104 2
72 111 2
72 204 10
72 206 6
72 205 8
72 162 2
72 153 2
72 109 4
72 276 8
72 129 10
82 3 6
82 69 2
82 66 2
82 115 2
82 200 2
82 155 4
82 154 4
