49
40 42 406.92
40 44 636.93
40 46 144.11
40 48 284.83
42 2 11.9
42 4 5.99
42 6 103.25
42 8 28.82
42 10 60.51
42 12 165.38
42 14 470.64
42 15 24.68
42 16 215.68
42 18 36.9
42 20 18.92
42 22 26.8
42 26 32.12
42 28 44.24
42 30 3.97
42 34 28.01
42 37 2
42 39 231.74
42 41 53.98
42 43 181.33
42 45 113.66
42 47 1.41
42 49 127.58
42 1 126.02
42 3 48.6
42 5 219.5
42 7 63.91
42 9 174.6
42 11 575.78
42 13 610.45
42 17 149.42
42 19 259.53
42 21 119.83
42 23 24.6
42 25 143.03
42 27 215.58
42 29 6.6
42 31 25.25
42 33 89.75
42 35 80.33
42 38 742.01
42 40 167.07
42 44 496.1
42 46 53.94
42 48 392.29
44 2 13.48
44 4 47.34
44 6 455.53
44 8 70.14
44 10 293.08
44 12 197.67
44 14 991.78
44 15 54.78
44 16 182.76
44 18 60.43
44 20 21.62
44 22 87.65
44 24 4.24
44 26 24.03
44 28 4.45
44 30 10.55
44 32 38.61
44 34 11.61
44 37 3.83
44 39 178.22
44 41 129.49
44 43 164.99
44 45 882.63
44 47 134.96
44 49 494.05
44 1 41.66
44 3 255.5
44 5 478.78
44 7 142.52
44 9 634.02
44 11 500.15
44 13 1576.57
44 17 211.93
44 19 312.07
44 21 1277.3
44 23 165.89
44 25 124.25
44 27 406.94
44 29 22.15
44 31 338.29
44 33 219.77
44 35 77.59
44 38 625.58
44 40 372.27
44 42 751.25
44 46 813.13
44 48 895.53
46 2 1.41
46 4 23.77
46 6 29.15
46 8 3
46 10 25.39
46 12 27.5
46 14 60.88
46 15 11.19
46 16 35.25
46 18 10.23
46 20 12.96
46 26 18.25
46 30 1.41
46 32 1
46 39 34.69
46 41 15.45
46 43 35
46 45 189.56
46 47 65.75
46 49 13.78
46 1 3.16
46 3 108.89
46 5 79.84
46 7 23.37
46 9 155.97
46 11 120.66
46 13 325.6
46 17 10.06
46 19 50.85
46 21 12.79
46 25 26.83
46 29 2.83
46 31 71.21
46 33 6.1
46 35 5.74
46 38 67.12
46 40 79.11
46 42 189.81
46 44 1011.33
46 48 90.72
48 2 32.95
48 4 213.67
48 6 1169.32
48 8 214.85
48 10 632.02
48 12 14.97
48 14 1364.95
48 15 37.89
48 16 88.01
48 18 65.15
48 20 58.85
48 22 149.99
48 24 30.28
48 26 16.21
48 28 230.92
48 30 18.65
48 32 9.19
48 34 27.23
48 36 10.57
48 37 21.18
48 39 133.09
48 41 285.23
48 43 69.79
48 45 207.54
48 47 27.96
48 49 1185.99
48 1 51.86
48 3 325.49
48 5 638.08
48 7 372.45
48 9 1094.24
48 11 281.76
48 13 1792.7
48 17 411.49
48 19 555
48 21 458.23
48 23 196.44
48 25 274.08
48 27 1279
48 29 29.27
48 31 28.11
48 33 88.24
48 35 60.9
48 38 357.49
48 40 447.06
48 42 812.9
48 44 1196.06
48 46 102.72
